date:2015-08-19,ticker:BABA,open:73.15,close:73.12,adj_close:70.6154,shares:
date:2024-01-31,ticker:BABA,open:71.495,close:72.17,adj_close:70.6349,shares:2518129920
date:2024-01-30,ticker:BABA,open:72.46,close:72.32,adj_close:70.7817,shares:2525250048
date:2024-03-28,ticker:BABA,open:72.08,close:72.36,adj_close:70.8208,shares:2500000000
date:2016-03-14,ticker:BABA,open:74.01,close:73.35,adj_close:70.8375,shares:
date:2024-01-11,ticker:BABA,open:72.545,close:72.38,adj_close:70.8404,shares:2500000000
date:2015-08-12,ticker:BABA,open:72.32,close:73.38,adj_close:70.8665,shares:
date:2024-04-03,ticker:BABA,open:72.42,close:72.44,adj_close:70.8991,shares:2500000000
date:2024-02-01,ticker:BABA,open:73.155,close:72.46,adj_close:70.9187,shares:2500000000
date:2024-04-23,ticker:BABA,open:71.08,close:72.51,adj_close:70.9676,shares:2450980096
date:2016-03-16,ticker:BABA,open:72.01,close:73.5,adj_close:70.9824,shares:
date:2024-03-07,ticker:BABA,open:72.6,close:72.54,adj_close:70.997,shares:2500000000
date:2023-12-18,ticker:BABA,open:74.05,close:73.84,adj_close:71.3107,shares:2546779904
date:2024-04-02,ticker:BABA,open:72.57,close:72.88,adj_close:71.3298,shares:2500000000
date:2024-01-08,ticker:BABA,open:71.25,close:72.88,adj_close:71.3298,shares:2540679936
date:2015-08-18,ticker:BABA,open:74.05,close:73.88,adj_close:71.3494,shares:
date:2024-04-09,ticker:BABA,open:72.37,close:72.99,adj_close:71.4374,shares:2500000000
date:2023-12-01,ticker:BABA,open:73.12,close:73.99,adj_close:71.4556,shares:2546779904
date:2024-01-05,ticker:BABA,open:74.0,close:73.01,adj_close:71.457,shares:2540679936
date:2024-01-05,ticker:BABA,open:74.0,close:73.01,adj_close:71.457,shares:2512329984
date:2016-03-11,ticker:BABA,open:72.58,close:74.01,adj_close:71.4749,shares:
date:2024-02-12,ticker:BABA,open:72.31,close:73.14,adj_close:71.5842,shares:2540460032
date:2024-02-20,ticker:BABA,open:73.46,close:73.14,adj_close:71.5842,shares:2540460032
date:2016-06-27,ticker:BABA,open:75.8,close:74.23,adj_close:71.6874,shares:
date:2016-03-17,ticker:BABA,open:73.76,close:74.25,adj_close:71.7067,shares:
date:2023-12-20,ticker:BABA,open:74.58,close:73.35,adj_close:71.7898,shares:2546779904
date:2024-04-01,ticker:BABA,open:73.24,close:73.37,adj_close:71.8093,shares:2500000000
date:2024-02-14,ticker:BABA,open:72.31,close:73.39,adj_close:71.8289,shares:2540460032
date:2024-03-14,ticker:BABA,open:75.235,close:73.4,adj_close:71.8387,shares:2500000000
date:2024-03-15,ticker:BABA,open:73.575,close:73.42,adj_close:71.8583,shares:2558200064
date:2024-03-19,ticker:BABA,open:73.08,close:73.42,adj_close:71.8583,shares:2504000000
date:2024-03-18,ticker:BABA,open:73.42,close:73.52,adj_close:71.9561,shares:2558200064
date:2023-12-15,ticker:BABA,open:74.0,close:74.51,adj_close:71.9578,shares:2546779904
date:2024-03-08,ticker:BABA,open:72.81,close:73.55,adj_close:71.9855,shares:2500000000
date:2024-06-28,ticker:BABA,open:72.37,close:72.0,adj_close:72.0,shares:2493760000
date:2024-06-28,ticker:BABA,open:72.37,close:72.0,adj_close:72.0,shares:2449319936
date:2024-01-29,ticker:BABA,open:74.67,close:73.58,adj_close:72.0149,shares:2540859904
date:2024-02-07,ticker:BABA,open:74.555,close:73.64,adj_close:72.0736,shares:2500000000
date:2023-11-29,ticker:BABA,open:75.0,close:74.67,adj_close:72.1123,shares:2546779904
date:2024-03-06,ticker:BABA,open:74.2,close:73.71,adj_close:72.1421,shares:2500000000
date:2024-07-01,ticker:BABA,open:72.51,close:72.18,adj_close:72.18,shares:2449319936
date:2015-08-14,ticker:BABA,open:74.53,close:74.76,adj_close:72.1992,shares:
